x1,x2,x3,x4,x5,x6,x7,x8,x9,value
-15.63435708,6.291337323,-4.420813741,-5.824105443,-19.18070666,3.209209643,23.93521027,-5.716994098,-0.482627073,1317.068145
6.858973598,-6.86246968,-5.67948147,-5.382415595,-9.849435158,-17.51083333,-4.629398672,8.733353127,1.969798055,1311.451625
-9.674900774,21.43446825,-1.778257253,-7.747719956,14.31099166,2.818085487,5.781549169,-1.380470753,-3.186730906,-3311.363949
-0.694263668,-7.930537761,0.789252127,-4.338336409,10.90573587,-1.61625764,6.963308814,2.032137623,-14.02071039,1322.85424
-0.067636007,-15.22513793,-4.295292885,-8.049981145,3.742720111,-2.952393051,-12.76612257,15.23222901,1.780488236,1317.222686
4.239891768,2.862014208,-0.245874045,1.634380937,6.287122239,7.074297586,4.541182682,-32.76986514,11.5118647,1308.947026
6.779685554,18.43804615,3.97852473,-5.766796386,4.610690276,19.45139247,6.563402638,9.456936091,-15.9357645,38811.20541
-0.386205313,30.33115357,-17.57883472,5.752839551,18.3238248,-10.18317468,3.015556777,-6.303255971,-3.394539136,-8280.867792
8.886516744,-1.755125602,1.772184405,9.19979172,-2.503703737,4.322264191,2.173119872,-3.191861679,-12.70004115,1318.149712
-17.63160126,-14.42634068,13.58226782,2.670771645,-20.24666693,3.194134369,-15.8953411,13.00394726,9.200678785,1320.207179
-5.546307517,-4.900171229,-6.650591838,-16.69980982,-0.290770559,7.791489064,-4.757394336,-12.41963407,9.943650409,1306.913744
-8.497866391,-9.212182039,-1.860692547,14.9649003,4.883145055,-6.682050364,1.730741412,-5.794670889,14.79315139,374.3465976
11.99356805,-6.795238298,-9.006709801,2.336263512,-6.860468572,0.085499934,9.859893301,1.172293317,1.209644607,1309.907481
-1.046227454,-17.06002853,11.81831572,-9.237460723,17.76053772,-8.448400706,2.541411478,6.359266301,-1.966109664,1311.861979
-2.629551404,16.66964994,6.233879507,9.541114482,-12.21153365,-4.320467873,3.338324675,-0.414746905,-12.25351677,529.7789911
8.016555456,15.30809995,22.02669817,4.112898572,-19.00106822,4.76989756,7.419595815,-2.351859976,2.151192754,3323.272495
-8.656056781,-17.21171457,11.02218199,-18.03103856,-4.594467487,-0.787318444,-7.509213705,-17.34263811,-1.682600275,9386.553588
-19.38713376,5.260279469,1.270285395,-6.354652551,18.41471191,-14.68543241,-0.342270095,11.82035055,1.559058928,1303.805806
6.039525558,-7.146118197,6.443529184,13.01208863,7.89700114,-24.56954779,-1.525723288,-10.57713435,6.712492084,1317.9347
-1.6210264,-5.124529257,-14.1092345,-0.757027394,10.60501808,12.68513836,10.6927487,4.994953476,15.96732734,-8238.277029
-11.56216552,3.629578575,1.950550559,-3.1130917,6.240741639,-22.82260325,-2.604754142,-0.355649387,1.610350498,1297.365144
-12.65590245,11.25839836,-9.310002389,-11.8035091,-2.681290208,13.68295344,-7.765715509,-1.375381552,-14.77212254,1603.518311
-12.98053013,-0.67354419,-2.088495204,-15.74385808,-5.08931639,5.422521182,-14.83269646,14.11334594,4.680453854,1301.406421
5.553602285,3.093915702,9.814797493,-11.64828096,20.08755386,-9.594277531,7.492229272,-16.87347694,-9.302646873,-252.7077988
-16.05652842,8.013260071,20.80479442,10.273956,11.30534695,6.26122498,2.655858411,0.865229007,-9.145266129,12012.93416
-12.45746359,-2.473261778,-1.54776881,-16.15512158,7.20173777,2.251072732,-1.963993663,2.434457585,6.533375406,1312.46254
-8.671727148,-8.716401454,-0.650927553,10.90887512,-6.973937801,-3.089734915,12.004353,-13.70369637,15.20990026,1313.016856
-0.208294012,0.086437056,-2.666396223,13.93256404,0.024058851,19.69651212,2.722470816,0.217598408,-1.453269599,4018.524668
-4.527024793,-7.870958609,4.711508133,-0.973799175,4.350053778,3.394383853,-4.258787336,-14.58730625,-15.45799596,1319.655757
11.71162335,-1.360222437,6.015049771,2.784738408,-4.036673166,8.331177483,-12.17285208,-5.535704355,-4.138914018,1310.468118
-5.86512469,3.257476168,0.568681925,-7.899449275,2.640206244,-5.572549335,-25.92259784,6.680229033,5.731841013,1300.46912
3.832449698,-4.748656995,7.300920542,6.291171103,12.01822198,7.101385322,-2.139468804,-16.90529843,1.866465948,-2661.76382
9.568428295,-3.295690045,-14.64677654,12.62941243,-17.72327096,-22.63639004,-14.28968448,-4.176953465,-15.77772007,12179.28058
-1.97009832,10.29508278,-5.732629372,-1.011483545,17.83920041,-1.778474246,10.69957532,-7.200584909,-0.201428083,280.9079864
-1.516275355,16.32576204,8.953445287,12.23124064,-0.779282762,-1.232029355,5.783706834,4.320504338,4.314453651,136591.3877
-10.90003785,1.457095192,-8.907546879,3.318128438,-0.497068441,-12.63581926,5.524813197,-1.468140147,3.18011064,1308.254997
9.753864523,0.084155827,-28.56890169,-9.344485819,-14.99747219,19.27196459,14.14578122,-21.50383159,-10.10541766,5412.583634
-6.306123211,5.798532722,-6.739770175,9.441792763,-3.650131017,2.682761733,-3.331351958,-7.503588441,-19.22661218,3099.351309
-3.476642112,10.22988191,2.048416618,1.636428474,-1.381106868,16.83555712,-7.132667291,-3.226745375,-12.37335145,819.7044604
2.948761627,7.507514786,0.201504015,-2.491930519,-17.30459076,-8.650765572,-6.953277591,-12.6137643,1.094984908,1331.32323
-8.035194297,5.245734194,-11.42797894,-8.785722485,4.160924515,-7.852118115,-3.525502058,0.159060062,-0.41919245,2852.908173
8.584344558,-13.69682802,-15.73414653,0.286981091,3.986105635,10.94404284,-5.687621414,1.933954844,1.591115566,1322.437617
5.83125246,6.353627876,14.19975437,-5.922814732,6.82352381,6.33501919,0.877681328,16.85437354,-6.382775391,23558.02811
-18.35870888,2.553028917,6.847598726,9.595030012,7.007525302,-8.862358307,-14.65380506,9.411957336,4.049153595,1313.031513
-11.79242419,1.366862939,1.959951133,-4.897575107,18.14754294,5.904672049,12.11590879,9.205817583,-1.500735619,-9638.729725
-4.463035453,6.206150308,-8.220699989,5.462663343,-2.679218224,12.53138887,-4.85312857,-11.10751341,6.188363421,1311.727496
9.01832371,9.756537982,2.680088523,-4.250203388,-0.953996704,6.832800011,23.47303445,-11.85099515,15.88849317,44354.57409
-6.092730133,-9.087828585,-7.318956503,5.188035641,-1.440235186,-0.506079701,2.83551647,9.389294471,23.11782666,-116.0149319
-12.71805102,5.543341803,-31.20675157,-18.14622293,0.528653176,0.704100483,-2.526815484,7.224130687,9.325228624,1312.57729
4.892571725,3.092785268,-1.905220299,-0.172633425,10.06842265,5.40902323,9.306151164,0.401933509,11.49821068,35107.36902
2.576380085,4.056869311,-1.799362629,-8.191828678,5.951981881,5.440421202,-16.18672557,-0.827790986,8.680143614,-501.1253267
11.66071533,-10.91331447,-2.074993822,2.172584873,3.411344435,1.468052586,-24.11273423,0.83292078,-1.507543729,1320.545481
3.407458125,2.759381292,-23.44882164,-20.22937806,1.170561235,-9.231182415,-6.428556071,-4.245399812,-10.52968067,11194.43368
8.79249667,-11.02956769,-4.092381739,2.991256864,11.08468896,9.099308037,-4.928813492,5.192113951,-5.205983898,1278.798136
-12.45442929,-6.660973604,8.527652693,7.040436088,-6.152012964,-4.864695807,0.822647553,-18.33292551,5.253305678,1312.538518
-12.76564017,-6.488421991,3.094837401,-8.804421972,-0.187527752,-20.09334744,6.167923428,14.40456208,-9.098700557,1507.235514
-9.709102156,8.52769434,12.12821298,-1.739152761,5.453977075,1.278056504,5.941454241,11.82597522,-11.42740411,480.7831165
7.182971725,5.419147139,9.571975251,6.784088293,-7.340445764,6.428331559,-7.486641385,7.319007428,-4.095795128,713.9699921
5.962850136,2.667683438,-7.163385918,14.6302492,-13.25101203,-13.92642556,-11.26069344,4.042900275,3.273924102,1301.672077
-9.113052995,9.837825731,-8.886612102,-5.258994656,-7.632679383,10.07477118,-2.310789101,19.93109287,3.537646744,-6017.832877
-17.90080197,-13.49142386,-6.817450365,1.543451265,8.321256133,16.3132342,-2.863541999,8.304809096,7.101624783,1310.01238
7.917700822,6.389988416,15.56634727,13.61606549,-9.216415714,-8.599517936,3.513671713,-8.863260538,2.352415362,-3584.852596
2.812397038,13.16780664,1.717669548,-13.09958195,-3.338571181,5.567567297,17.95630283,-19.56346081,3.612321191,1315.699784
10.47315286,-13.97686163,-6.627014084,19.22946194,11.27354762,0.976039925,-9.405302155,-5.292723067,0.732753146,1280.984847
14.39335771,1.646876198,-2.48423208,-17.83724888,-16.19734694,-18.3569869,3.793391663,-13.6224948,12.55577366,2261.019501
7.90393477,9.795853412,12.91686466,17.78320907,-8.664161387,0.138982093,0.112776966,-0.980735685,-6.492629196,-2392.047239
19.54284489,6.482175909,0.56650095,-13.4503948,8.046016722,5.581602361,8.256269234,-12.52867392,-0.316035911,-10250.76877
4.217794031,8.900665405,-11.26636364,3.934719862,-5.159393894,11.81646808,-3.383885387,-3.516752559,-8.635232642,1318.621748
7.753588064,-5.759849389,-10.01366801,3.386644919,11.87544405,2.909095573,-9.510286923,-14.36702952,-3.780899698,1314.899415
-0.156321146,-0.379956031,-13.11295235,1.684987948,0.315446786,5.550842496,-11.86886475,0.099703853,13.81734064,-1773.842559
-3.736090449,5.604927051,-3.623690346,12.36564113,-0.468866993,13.57196064,11.51903439,10.51286865,-12.03511634,-2866.6971
23.23374978,-12.58676506,-9.447319131,11.49568035,0.197464824,-7.678073783,-4.696053846,-8.804473841,-8.002974511,1322.706495
-15.87492824,-7.576117245,-17.08399893,6.318046992,27.99697222,-3.666787937,-16.66757933,8.999996644,-7.269249589,1318.520442
-3.485235189,-2.485380707,7.59739276,-5.957693935,4.323798785,0.420215118,9.747682813,10.53619308,3.33591143,-5941.561397
-0.515678395,5.466670326,5.547965217,6.766145518,-6.448603066,3.404404435,-8.760594641,-6.19642983,-9.177089745,1304.188743
-5.39949746,4.765305156,-13.48647814,-9.268602654,5.622990881,-6.46487122,3.699862336,-8.143101958,2.877983031,1976.929693
-2.38831268,7.197334912,2.068929218,0.886021416,-33.87371363,-5.681482682,-9.957230459,5.513020821,-2.313923921,5444.002762
-15.9595716,5.952860603,6.662872825,5.08375325,-8.703736743,0.865107908,-8.994402396,-3.325966608,21.53467927,1311.656615
3.087678998,6.825902219,20.24930671,-14.13328991,10.76136456,15.44846202,4.336708626,19.04045803,17.73755488,197706.194
-10.36581975,-0.845198815,6.751446599,-23.8126734,10.33786168,-11.82450572,3.319954935,2.466831496,10.84586391,1322.016325
1.697065451,-4.390539101,-3.945728519,-21.29197889,2.576404209,8.454831085,-15.75619327,-6.614168923,-11.57464632,6533.142577
1.640809406,6.114565063,6.11484906,-18.01153784,3.329336329,-0.594564586,1.602986824,-3.503351071,-8.135472243,1316.955059
22.40354998,10.37724421,-3.572822629,-2.348228265,19.11720744,-3.548145665,-4.721584925,11.46165399,-14.00557695,-2113.800279
1.874676722,-10.02778556,-15.36084959,-11.39156076,-0.432098269,8.681767797,9.023674171,6.306123625,-7.375568641,1308.99282
10.75635401,18.46439851,-2.586929792,0.347060671,-5.234466425,-3.464362522,17.11422799,-10.04234526,-9.421188219,-5466.923919
19.2245563,-4.991865433,-8.539758365,12.08466467,1.135001017,12.54364029,-9.758453752,6.525825993,18.15178854,279.9860495
-17.17722397,-8.488948921,-6.693026894,5.585799284,8.318315679,1.361041249,2.925953089,19.15075402,-8.310884251,1318.861288
1.070140519,-3.144353355,3.144842729,-9.945657301,7.499042367,-0.17244746,-12.2565799,-2.359169015,-3.382885895,1322.632174
-4.192252639,-22.03703437,-1.183729333,2.739865752,2.0636725,-7.211442398,-12.04994239,8.863997089,3.517284856,2324.959724
-2.538021859,13.78421064,11.42994526,6.501143318,-5.020605804,13.40120552,-4.891744113,-11.66112409,-6.989901332,-5209.132744
-4.30403437,-8.263943795,2.076228056,4.582286791,21.54685243,4.667322442,-5.603966378,-4.229346437,5.15678892,-8800.344156
3.105022202,5.376014755,-7.497464256,1.545943071,5.02309865,-12.31146495,8.419352031,2.9734012,-1.529736739,1309.812444
-10.91282398,4.192601009,-8.53045329,5.098601193,23.94126652,6.998516624,11.73923445,9.024769221,-23.25762248,-1933.862668
-2.040220541,2.841048089,12.49768695,-1.332301648,-11.25396165,6.760431242,14.34877611,12.88783513,7.149877663,-2947.736876
1.992664083,9.228605348,8.823739092,-11.81768984,-8.827817739,-10.10185943,6.638333339,-7.074027388,-20.32347785,3057.011543
-8.238287659,-2.984489255,8.735742025,-5.143890198,2.37633867,-0.127560505,-5.688126701,-5.26192746,2.933208717,1302.217669
5.857046715,7.964761236,2.424443225,9.097691325,-5.482631394,5.185155465,14.72143868,6.656679097,13.42755772,148289.2231
-6.007706955,-4.074594927,5.501228345,-14.1644023,0.807372497,9.555850588,-0.847587226,10.54226261,13.40599146,-8377.020058
8.88454431,-16.62628557,-0.062689736,-9.507839454,-10.52684172,2.61011513,-5.452514687,-12.16803126,13.24283192,1306.189305
0.57610381,-2.470252509,-2.301703603,-10.28468813,19.91558564,3.857852643,-6.707965821,-7.846464934,0.615012172,1297.680468
1.990471852,3.818416415,5.574132071,4.81870489,13.02684751,6.86185537,20.04172696,10.31529435,9.997159243,93257.99034
-8.871237688,-2.074683492,12.36617714,-4.816624236,-13.40785667,-4.107502487,13.91734279,-22.70736261,1.02393179,2161.090031
-14.00791782,1.087882402,7.303386933,1.707136854,-7.254825249,9.079334169,-1.707672769,-7.900457318,2.585569269,1312.661779
2.526348806,14.25319684,-4.874521272,3.323272563,0.962703481,1.397066406,7.014749882,3.392919953,-0.580200142,18045.42718
-4.234283079,-7.996987263,4.132990612,2.793570091,19.38441668,-5.365259007,5.235903714,-18.86828769,-14.1823653,1320.392916
-0.506281131,7.065325129,-0.747689216,-11.40206857,-1.414026708,0.675554841,1.149339116,1.619193673,10.39369045,1318.835011
-8.133699199,0.467136324,-20.60081835,12.60424396,-4.478909737,-0.518326406,-4.313325705,-7.862764713,6.471783835,1304.243161
-9.69334404,0.868793769,-2.655959333,4.425313391,8.676748431,2.330523183,3.687169345,-3.593336427,16.34227482,-1158.016765
2.086646237,-16.36804874,0.043167789,2.097895598,-0.546926986,-7.659801895,-0.457332513,8.415814473,-2.959056402,1316.638456
6.841971644,6.568332188,-8.838122553,-10.07281459,-7.539271054,-5.328188284,11.23927074,-20.92417796,11.62295736,1306.807385
0.735215827,-5.933062638,0.032578655,-7.669343116,12.21917104,20.19278826,10.5365705,-13.58013135,4.538358309,-974.9116698
10.62647364,-1.950498512,-0.241948882,-5.627824047,-0.070465405,7.122313061,-4.113342323,5.184119625,-8.12746961,827.7881049
-11.03775262,-7.738912476,-11.6854245,7.509047693,-10.00841736,-1.328288899,-10.29549342,-11.74461076,11.06536513,1497.524575
-2.656012622,3.280837518,3.498986939,3.1572973,-7.442442505,4.753233886,-1.050557683,15.26738249,8.893492869,-4297.828655
7.649284335,-9.291678214,9.355323874,2.851324747,-12.86540736,-3.194736871,4.946670842,0.39562188,3.789733002,1317.249281
13.83114541,0.793478841,8.132973539,10.12809154,2.667918458,-8.144914879,1.95308085,12.07072888,5.298905496,48683.79431
2.11555677,-1.167212013,1.296524043,-15.07268222,1.014220311,14.82122904,-13.2014827,-7.840509662,-3.968789451,1299.090848
-6.20724682,1.44547236,-10.58006573,20.49638701,5.743574007,7.861769764,13.76811034,10.16243193,0.315263113,10409.67731
6.77897476,0.374788474,6.039903274,3.949699543,-14.05235974,20.94922466,-13.07855854,24.85383058,-21.60273922,-754.3376664
11.44395005,-15.46184247,-19.30770747,-1.546611775,8.463456019,-2.271708277,6.553577843,2.109120417,5.750754727,823.4475142
5.857396653,-1.174833139,0.588401886,7.924658567,-7.494493157,10.87882965,5.650939646,0.022578967,15.31236405,-9542.935915
7.995059664,8.248750823,-2.161658694,-16.89508454,25.08451444,-0.062361462,0.874791527,12.62289145,-3.932813426,18790.23772
-4.591384239,-3.246498162,7.653338371,-1.230294866,7.106523528,-1.067532301,-10.29951555,10.16775182,-8.234541293,1123.499728
-5.217833667,2.744250454,4.381779515,4.704894521,17.255985,4.167981401,-3.576571275,4.279161636,-4.299480074,-251.675545
7.255275001,8.149760946,-4.862043846,1.763206966,-4.044782007,4.599321214,-7.380903375,2.065407656,-1.043915081,-1015.420966
16.34937255,11.88141162,9.164600676,0.90843655,-12.3573063,-8.392322931,13.23110975,-7.936329135,-0.326037781,-3936.753016
12.33608566,2.599590042,1.097319678,2.993533904,4.942756693,-4.13197953,-8.440789474,10.32220261,0.219827306,-6274.839919
7.229703086,2.40844511,3.131641284,13.52383099,11.50296107,2.753320023,21.45418288,-6.281963246,-11.85443108,16448.69724
-16.65001339,6.537840261,20.98789511,-13.12275742,18.98052236,-18.49002786,-14.54201066,3.089636352,10.16708641,1318.550453
-15.60047538,16.23557159,-0.23170021,-13.50935964,4.127069309,-1.169172523,8.605408348,1.453908477,3.568022215,1316.039441
-6.277653229,-0.266436868,-4.962918979,6.428165752,10.88833944,2.787687746,5.604323438,2.72099552,0.095080909,1311.648243
-5.712876908,-4.467527287,4.65545656,-2.741485001,-8.92467768,-3.702773044,-17.76633672,3.811845198,-31.0185003,5790.39815
-11.76200317,-7.776059277,-6.300825103,-10.57154874,-10.51887273,-1.442843785,-12.16718418,8.421269591,-9.177535374,1939.333427
-3.682951936,-6.233560566,-12.81366618,14.84980756,24.37588414,-10.26946719,-6.026199014,-10.81648273,8.906591836,1318.475907
2.455569983,-2.686133194,8.722934068,-3.475234728,-1.657837012,2.528538784,-7.774677354,10.69510729,7.389660997,-7753.252126
0.649430876,4.203228298,8.256709533,-8.057181666,-3.451568672,-27.0381768,-6.214619676,-5.24414893,-10.19584508,3663.554328
-8.735809803,-13.69246944,9.103947198,-3.849151872,9.525005396,1.359144023,-2.928183558,-11.69602835,3.01632733,1306.6527
-6.893478633,14.01664509,12.72247094,-11.24058624,3.809510555,10.48722131,-15.90237439,13.88149046,-0.651383388,-1170.084195
0.129424062,2.399265538,-3.661017301,-11.65363525,-7.53471572,2.845391434,-8.883759882,-8.754252255,7.017565492,1300.692084
-3.071291047,-5.302797828,-2.775909138,6.461799448,-4.018741005,-3.396394586,7.432272157,0.617079767,-5.917879945,1321.970639
11.49653125,4.419881847,4.386846548,-3.620769129,-3.57114342,4.966317124,-8.682613071,-5.755487931,0.152983054,-1453.869077
1.712338013,-11.55145282,-7.894371578,-1.340911807,-1.032947401,-14.2192146,0.032954034,0.411621352,9.157987793,1298.467183
3.57582034,4.074165729,-1.187903822,17.31769419,-3.605852584,4.817335422,-3.148279286,-8.379233508,-11.87640962,1321.962941
8.578066743,13.40692156,-2.038903549,13.03510187,3.073596829,-25.82983044,-0.992155315,-8.401468837,-6.121269705,1310.630476
-8.018765658,8.093003092,-0.787027373,-17.24665929,1.766994667,4.141914638,16.17987875,9.281390645,-8.986908889,-3152.909963
2.874974836,8.778419921,-2.203158574,16.44463197,-4.51894606,-8.400878606,13.4143366,-6.264073198,-10.87072866,1316.965799
-3.668184589,-5.582197277,12.15317188,9.211673157,12.66993809,-7.883703611,-9.207978911,0.773820543,4.149791366,-69.21094135
16.32940058,15.2805411,7.075121752,-9.016721734,1.126609971,5.174394542,19.5206447,29.49753749,-5.990150306,264568.4265
5.214360498,-25.87136231,-17.35410159,-2.636036931,13.56043631,18.87760885,-4.144974902,-1.706469774,-8.368657573,1312.384872
11.75153571,-0.250566775,0.973573247,6.092679049,-6.764348621,2.009090349,-8.111902035,-3.186844979,21.46698577,-6882.825118
-9.140380926,4.385894255,-16.49221838,17.52708442,7.92970885,6.391223577,-17.36642112,-7.925286733,13.89345121,9458.570615
22.62331606,1.348864858,1.07208125,-18.69955847,6.225603101,8.860197216,-1.992949623,8.899078434,11.70508888,20369.82559
12.30649481,6.813919533,13.18166393,-4.762431358,2.666708736,1.198190243,25.39730447,8.986758036,-1.438912687,237967.1318
7.323112978,-2.064918057,9.428524517,-0.67483556,15.78702529,2.687660603,-15.26475216,5.665947477,-2.997154313,1315.566547
-6.933089317,-27.40110722,-4.205873756,7.922724066,-10.34537444,-6.282078596,-5.164575232,5.360643327,-3.59747705,4520.802962
-13.57434449,9.621521895,-2.597769634,17.25672055,-10.17933588,-15.59640702,-4.796654842,28.905088,8.339156074,-7332.771008
-5.782154005,0.104953913,13.61084472,-21.31124721,10.26304891,11.94547265,-3.20901864,-0.715829089,1.36447881,-178.1541214
3.511278548,2.26453067,-1.071900874,6.26038333,3.884035333,0.602093681,10.62974509,-24.96124658,21.51072662,-2738.447992
-3.170790761,6.48472041,9.007143085,-23.36317907,-29.0406029,3.416728471,-6.620038882,-13.21017731,-3.739641003,1700.867776
23.04037684,-10.78000521,-1.503174494,-7.237586748,-8.698703226,-7.1497333,8.240664756,-4.880558642,22.49312698,-2410.087795
11.81388868,15.42749002,20.6919813,17.29959035,3.406617818,-2.084278753,-18.29601697,0.108678454,5.191360589,47865.49068
-0.999372341,10.3443784,-9.698666682,17.44694751,5.84777809,-2.862990597,9.111451878,8.456690363,3.346789825,7997.598123
0.756858704,4.842259078,-0.97806256,-8.203403227,3.779655755,-0.3875501,18.42249756,7.884485503,-5.954822864,-10783.57395
1.037922379,-3.983340148,-5.352357231,15.48813548,1.539071286,4.702639217,1.173315932,0.433458323,21.54505577,13008.58075
2.064290659,-3.351502467,18.84216521,-10.37703728,1.530500508,-0.932388059,3.07344844,0.466568068,10.79724039,-10425.03071
10.08181348,-2.892748222,0.56639345,8.455107432,8.470728774,9.143198118,-8.187462447,-2.655597644,19.46540762,30842.89914
-2.590658885,16.73832222,-4.76065194,-9.553688949,-4.330203231,-15.83541429,-18.86107194,6.597814147,3.316576628,3147.308031
-6.648926823,4.47778483,-0.521039998,6.99590442,-13.94639987,-2.544422835,11.50368416,-14.93706609,-2.404679897,1301.979731
-9.326891751,-14.14287737,9.410709738,-8.713876086,12.67494146,-5.313201294,1.27999261,4.11380827,-16.16876323,1300.805926
5.581170119,-1.611235175,-10.6314871,-1.400754412,-9.752363118,4.861553101,8.067798305,14.76808631,3.717676406,-7248.100231
17.59547269,-9.034825372,-7.352632618,-9.698180633,3.23465051,-13.7305066,-4.785284948,-21.52365823,2.404213541,4075.344611
-12.79496796,-10.32032245,-0.633198597,-3.657167856,13.99136382,9.543483291,4.952729461,1.456303143,3.93229777,1317.170653
11.61866361,8.20599295,12.52043564,-0.52721376,10.13896834,-14.71244035,7.130475652,-7.711627621,-16.51401832,1316.233781
2.25116727,-0.533429622,8.640436261,6.067331774,-29.85822534,5.452422044,-10.0347941,-14.21728741,-1.884734104,1578.967201
15.09986382,1.160787005,4.0367401,7.838925725,-10.25702052,-4.862646828,1.842245222,20.26894516,-11.96106297,7026.285281
-5.713699117,-6.752950128,-2.015495879,-20.83503201,2.921121032,-12.56478576,12.09528547,-17.1197546,3.696035373,7834.834861
-0.506017771,6.7985937,-17.56251778,-8.560589949,3.983468753,15.94486574,-4.393231817,15.67017373,-7.543235953,1580.704036
-9.212182869,-13.15862876,3.257171692,2.42427754,-12.01875878,-0.166030019,5.975409457,-12.30151722,-9.945853921,4735.927213
-7.269943724,23.83861038,-0.661926327,-4.077307716,0.259621134,-20.02813739,-7.598679253,9.832399694,-6.289453549,1306.365088
4.594282878,4.801279172,13.78140793,11.3145935,-13.82290477,-15.95050274,-5.436728952,-18.52508329,13.12437629,1305.222465
1.034451047,-5.169803112,-9.049422178,15.9046572,4.385529847,8.305149186,3.990629028,9.75768114,-8.959672823,-5253.960938
-5.150368079,-8.783081234,13.85921814,-17.16318463,1.931941756,5.028738434,-23.10200938,-10.9029293,-13.65256085,4374.83555
-20.72017222,3.869783228,-8.7249538,6.312192736,-2.016212982,-2.498123285,0.52238183,-11.3849333,-8.254530876,3672.983409
6.798671887,3.481139405,9.642474028,7.458468046,-2.583459396,-1.883701194,3.239094129,1.120707937,13.14237624,13517.91383
0.958910977,7.113575495,-0.648744229,-6.21210679,-14.82575,7.725478467,-6.544510539,16.46313159,1.77063241,1014.83414
-11.63627925,3.720734497,5.66171461,-16.9193059,-8.412671392,-1.281778436,5.121331107,23.69170024,-6.674096336,1991.187014
-7.190854789,6.101305038,-0.434506345,1.664488439,3.571419244,-11.54585614,-8.942830219,-22.0994446,5.647422585,3649.684889
-0.647085949,4.384052034,1.583035371,-27.09729743,-3.236252408,4.251031341,16.40282811,16.86457617,-13.63150514,1319.363707
-0.801819711,-2.137755605,1.404504873,-24.11907828,2.804319016,7.204379831,1.445110914,3.446744204,-0.434763756,1704.640488
6.708882721,5.175954936,16.25669412,-2.116331434,-8.03249751,-14.69742335,21.93343386,6.621079965,-6.924199212,11964.90306
5.878369808,4.091709094,4.951570293,-5.683735939,-19.9015027,-4.972871592,16.5386478,2.647977221,4.245382687,-1848.015427
-1.122020856,12.67212607,-3.232394796,2.720917432,10.92658756,-5.560474508,-12.61739091,-14.58710596,5.834327494,1316.220909
4.500240288,-1.147986867,11.60284889,-3.927994348,-21.20139125,3.441943165,-10.78528123,1.258806492,-22.85481956,3103.994657
0.849512253,8.742402628,-7.01604476,-5.308499694,6.566714581,-15.1638929,9.907718409,-16.05179735,-2.457668086,2275.58024
-7.758762612,-3.518131671,8.490472949,4.042798296,9.594718142,3.934570732,7.708319314,20.12995905,-13.52320065,44849.867
12.40372667,-8.96827747,-2.373482318,10.23869787,-17.67920411,18.42089031,11.5343181,4.173433719,-6.223724722,1215.215161
2.71825748,-2.573906101,14.38267698,-4.459605992,-3.031577756,11.12164116,-8.476108256,-11.91651868,2.715042098,1313.338918
0.461690434,6.004907814,-3.17693679,-2.125826358,1.082644743,-7.485329637,-5.87235697,-4.673278749,2.880174973,1312.444443
3.364218658,-1.177998661,-19.05682418,-2.553168257,-2.783891276,-1.711954788,5.362898982,14.68158836,-1.166086856,1321.920732
2.006841755,8.077105947,0.414653947,-10.88676113,9.593121058,3.950242565,17.58792344,-7.476873687,2.377070967,-8064.063433
-1.502006644,-19.40579978,16.93759213,-4.197114698,12.38409487,-7.056480655,1.548425102,9.723113096,8.343459227,-384.4745981
1.808901077,10.93352369,15.25535568,-9.693336324,9.320279386,1.96717234,-12.23197222,4.942428129,18.48477485,-3566.086978
9.429557561,-11.99508828,-1.783514345,-0.401240578,7.155380517,-6.266315595,-6.845836888,0.989154788,10.06390478,-7702.487018
-15.16697261,5.691729932,15.30100044,6.042329289,2.541724156,-12.08524077,8.771742709,4.813943875,7.601465008,-2913.523604
-5.281249423,-2.338884134,-19.31631594,12.74879903,-14.02441991,4.545104042,-5.561053111,-2.77728739,5.863947106,1315.715879
9.010035752,-12.26230812,-4.186346054,-8.89782768,12.94571797,-22.01812449,-4.39231263,-6.965553151,-11.73206096,1789.660389
-21.72941384,-5.860349527,8.923309089,-8.64353073,-10.0005906,-1.262681899,-0.173190308,-5.346969296,18.43573834,1302.757039
4.88084375,8.403704755,-18.44857013,5.775063535,5.919867325,-3.520472887,0.648173387,-5.514305263,-15.75506931,1318.730817
18.8509891,2.723808225,-3.852799673,4.419142258,11.48832104,11.12010997,-10.86099948,10.80307699,6.89337772,28294.54047
-0.696508857,-2.426928755,1.61476667,-2.213015431,-3.16789524,-0.395576613,-5.052442866,3.014968468,12.84790387,-9411.196921
8.773854287,9.646841177,-9.647995257,10.26821014,5.66013728,5.612184178,-6.093863228,-1.327391061,18.31517541,63803.02642
6.044479013,0.025910371,8.712970791,7.589588873,12.28860122,-6.617326025,-16.93112528,20.46171046,-4.392795179,-10463.51672
-13.8273817,-0.879274094,2.96033077,18.50463234,0.85999065,-23.34177042,-0.939854328,27.39504133,8.66366235,603.7036134
4.098168765,9.097983831,4.406073756,-0.726334583,-5.688889581,9.253163468,-8.672243262,-8.522034069,13.5249913,-4613.541202
-2.26983215,-11.36015969,7.914384174,-5.034354654,-4.462941235,10.83057745,-2.621147807,2.238935192,-0.277721882,1320.56703
12.00496688,2.729328276,-3.53163688,-10.59137322,2.41390128,-26.63489538,2.724670759,3.15398393,-2.175675798,1305.578793
